name,if,else,loop,add,sub,mul,div,and,or,not,bigger,smaller,equal,dot,long,double,int,char,unsigned,void,str,num
76603b67858a47d3,5,0,1,4,0,0,0,6,4,0,1,2,32,0,0,2,7,0,0,0,12,4
76607e221f8b45e8,1,0,5,19,4,0,0,3,0,0,10,13,13,0,0,0,8,0,0,0,1,5
7661fd4c08eb437a,4,0,3,9,3,0,0,0,2,0,2,4,21,0,0,0,10,1,0,0,6,8
766247d54f734dce,2,0,6,17,10,2,0,0,0,0,2,6,10,1,0,0,3,0,0,0,10,11
766674dc0f5e41f6,1,1,1,2,1,0,0,1,0,0,0,0,5,0,0,0,3,1,0,0,6,3
766f79f3d0e8461f,5,5,1,2,10,0,5,0,0,0,5,1,24,0,0,0,3,0,0,0,4,46
76736ac83b3246b2,2,1,1,3,0,0,0,3,0,0,3,3,10,6,0,0,6,0,0,0,8,12
76755bb264f849be,1,0,6,18,4,0,0,3,0,0,10,14,11,0,0,0,5,0,0,0,1,8
7682df9278ff4687,7,2,5,14,0,1,1,6,0,14,1,0,28,1,0,1,5,2,0,0,35,9
7693e256f5884b68,5,1,6,16,1,0,0,3,0,4,6,14,26,0,0,0,6,3,0,0,0,18
769ce4e34f324c3f,2,1,0,2,0,2,2,0,0,0,2,24,8,0,0,0,3,0,0,1,10,5
769d4d029b844d0c,14,2,1,26,0,0,0,0,0,0,1,2,28,0,0,0,6,0,0,0,11,4
76a715f4f3dd4ada,4,2,1,3,0,0,0,4,0,0,9,9,15,0,0,0,6,0,0,0,0,9
76aaa3ceb0924b7f,11,8,1,3,3,0,0,0,0,0,1,1,26,0,0,0,10,0,0,0,12,1
76af9d5d689e4000,10,0,5,13,2,0,0,7,6,11,2,12,55,1,0,0,6,1,0,0,12,10
76b9bd80052e473f,0,0,6,12,6,0,0,0,0,0,6,0,18,0,0,0,7,0,0,0,14,20
76bae3055c6b4234,6,0,1,3,1,0,0,6,4,0,1,2,34,0,0,0,7,0,0,0,12,7
76c1f6ed8b23431f,12,0,1,14,0,0,0,0,0,0,1,2,23,0,0,0,6,0,0,0,11,3
76c8ebb0b60944ed,1,0,3,8,4,2,0,0,0,0,1,3,9,7,0,0,3,0,0,0,11,4
76d2c43cc7d04110,3,0,5,9,4,1,0,0,0,2,3,3,18,0,0,0,6,0,0,0,4,16
76d503ef471845f3,6,1,3,12,2,0,0,4,1,2,4,7,24,0,0,0,5,1,0,0,20,19
76dd1e5d76734bd5,4,3,5,12,1,0,0,5,5,1,2,19,31,2,0,0,6,2,0,0,2,34
76df96c0cd9f4957,3,2,6,12,0,0,0,0,3,0,2,8,13,0,0,0,12,0,0,0,26,15
76e9a7ada62744fd,3,0,3,11,1,0,0,1,0,1,1,4,12,0,0,0,3,2,0,0,11,11
76eae8470bc94cda,9,9,3,8,3,1,1,0,0,0,9,3,21,10,0,2,6,0,0,0,13,52
76f27510e875437d,12,10,2,28,0,0,0,9,0,0,1,3,42,0,0,0,6,0,0,0,11,12
76fbaae40f604ac8,5,0,2,12,1,0,0,1,0,2,1,3,22,0,0,0,9,2,0,0,8,14
77073b0419774114,10,7,2,19,0,0,0,0,0,1,4,3,13,0,0,0,6,0,0,0,11,8
7714541f1ec84157,3,0,6,10,9,1,0,0,0,2,6,7,17,0,0,0,8,0,0,2,0,6
7715799874a14b1f,1,0,1,0,2,1,4,0,0,0,1,0,9,0,0,0,4,1,0,0,4,33
7718655b225747b1,3,3,3,10,0,0,0,5,5,1,5,8,22,0,0,0,6,2,0,0,14,9
771903d707434e0a,7,3,3,8,4,2,0,0,3,1,1,3,24,0,0,0,5,4,0,0,16,6
7719faf8173647df,3,1,2,8,2,2,1,3,0,0,1,2,19,0,0,0,8,0,0,0,6,6
771d7b725c864bdf,2,1,5,9,6,1,0,0,0,1,5,5,18,0,0,0,7,1,0,0,0,18
772cfb899c7a4a16,2,2,6,18,2,0,0,7,2,3,6,6,22,0,0,0,11,0,0,0,11,17
772f5cbd1d0b4874,5,0,0,0,5,5,15,0,0,5,0,0,22,0,0,0,7,0,0,0,14,40
77390f9640344809,4,4,2,8,6,0,0,0,2,0,1,2,14,10,0,0,6,0,0,0,12,5
77449e071dab474f,9,9,4,11,0,2,1,0,32,0,0,4,104,11,0,0,5,0,0,0,10,123
774d3188a6fb46a8,3,3,2,6,3,6,0,0,1,0,0,3,16,0,0,0,9,0,0,0,9,0
7755d87d767949d8,3,0,2,10,0,1,0,0,0,0,1,2,12,0,0,0,4,2,0,0,1,6
7758e7eea7ea470c,3,3,2,4,0,0,0,5,5,2,5,7,23,0,0,0,5,1,0,0,12,7
775e290ce6894523,2,0,4,10,0,0,0,0,0,1,6,8,12,0,0,0,4,3,0,0,0,9
7761a18f63a1446c,2,0,1,3,0,1,2,0,0,2,0,1,10,0,0,0,4,0,0,0,4,15
7768ef33be3c4833,4,2,4,7,3,0,0,0,0,0,1,3,16,0,0,0,4,1,0,0,15,4
77701eed78b043c8,2,2,0,2,0,2,2,0,0,1,0,0,9,0,0,0,6,0,0,1,21,5
77713ebf51e5439a,4,1,4,15,2,1,0,0,0,2,0,4,18,0,0,0,8,0,0,0,10,5
77817802bc6a4703,1,0,6,14,8,2,0,1,1,3,0,4,20,0,0,0,7,0,0,0,4,14
77852fe8df5a4dff,4,4,7,14,0,1,0,3,0,0,2,9,21,0,0,0,11,0,0,0,27,15
778ec6de98c14b9f,3,0,3,11,3,0,0,0,0,1,3,5,16,0,0,0,7,0,0,0,0,7
779073ee985b4e3b,1,0,5,11,4,2,0,0,0,0,1,5,14,1,0,6,5,0,0,0,13,9
77942441e4e64987,5,5,3,6,3,0,0,2,2,1,0,2,36,0,0,0,9,3,0,0,18,12
7799530b52ce451b,1,0,2,8,6,1,0,0,0,0,0,2,10,0,0,0,8,0,0,0,6,12
7799dad37c2c438b,2,2,2,5,2,0,0,0,2,0,0,3,11,0,0,0,9,0,0,0,8,6
77a179393d364a8e,3,2,2,7,4,11,0,0,0,2,0,2,10,1,0,0,2,4,0,2,2,6
77a17d7803474be4,6,4,5,10,6,1,0,0,0,1,5,15,28,0,0,0,10,0,0,0,0,14
77a9b21981a04873,3,1,5,14,3,0,0,3,0,5,2,4,25,0,0,0,8,2,0,0,8,11
77b219a8258445d1,2,1,4,16,4,0,0,3,3,0,4,4,17,0,0,0,7,0,0,0,11,8
77b52029f53040ca,2,0,4,8,1,1,0,0,0,2,6,6,12,0,0,0,7,0,0,0,0,4
77b76d7fa6374bcb,6,2,5,10,0,0,0,3,3,2,4,9,19,0,0,0,11,0,0,0,14,14
77bce48825384251,2,1,3,14,0,7,0,1,0,0,0,6,7,0,0,0,6,0,0,0,38,15
77bfe4ee2928421d,4,0,4,10,16,1,0,8,0,0,0,4,39,0,0,0,9,0,0,0,6,10
77c1d02d6e324171,4,1,2,6,4,0,0,0,1,0,1,3,16,0,0,0,10,0,0,0,9,2
77c441065e2d418d,3,3,2,8,0,0,0,5,5,1,5,6,20,0,0,0,6,2,0,0,14,5
77cccd60e64c457d,2,1,3,6,5,0,0,4,6,0,5,8,25,0,0,0,7,2,0,0,4,32
77d5f10e4cce47ee,0,0,0,0,10,10,5,0,0,0,2,24,6,0,0,0,7,0,0,0,0,35
77d78de8ec094cd2,3,0,1,3,3,0,0,0,1,0,1,2,10,0,0,0,9,0,0,0,9,0
77d822ded6a84be8,4,2,2,7,0,1,1,3,2,4,4,2,15,1,0,2,5,1,0,0,21,9
77d845f7915a4170,4,0,5,10,0,0,0,3,1,1,4,7,19,0,0,0,11,0,0,0,17,12
77d8ed85a8be4ea1,9,4,2,10,0,0,0,6,0,0,1,3,36,0,0,0,6,0,0,0,12,10
77dd35c37f664b88,4,2,3,10,1,2,0,0,1,0,1,4,20,0,0,0,8,0,0,0,4,18
77e23e2c33b34c88,3,0,2,7,1,0,0,1,0,0,1,3,11,0,0,0,3,3,0,0,11,11
77e25a4adbe94c32,3,0,5,13,4,0,0,0,0,0,1,5,15,0,0,0,7,1,0,0,8,12
77e8b5ec2828453c,4,3,4,18,0,0,0,6,4,0,2,4,32,0,0,0,8,0,0,0,9,11
77ec2394532249cb,8,0,4,16,4,0,0,12,0,4,12,4,30,0,0,0,6,0,0,0,27,4
77ec9f40b9a34d01,9,9,4,10,0,1,1,0,0,0,9,4,28,10,0,6,2,0,0,0,14,52
77ed09fae95c41a7,2,0,5,7,5,1,1,0,0,0,5,10,18,0,0,0,5,0,0,0,0,18
77eed8252ae14be3,3,0,7,29,5,0,0,4,0,0,12,15,34,0,0,0,11,0,0,0,1,10
77fd5a4d86f34bb3,1,1,2,6,4,2,1,0,0,0,0,2,8,0,0,0,8,1,0,0,9,12
77fdf1431031450a,9,6,2,4,0,0,0,5,0,1,7,9,26,1,0,0,4,1,0,0,10,10
77ff50b8fe51431f,3,2,7,16,10,1,0,0,0,0,5,9,32,0,0,0,13,0,0,3,0,21
7801f1e19c4d4cf9,1,1,5,10,0,0,0,3,0,0,2,7,10,0,0,0,9,0,0,0,17,11
78050c7c1f8f4c7b,5,0,3,10,0,0,0,0,0,2,0,3,16,0,0,0,6,1,0,0,11,9
78055df68a3c41ef,3,1,2,8,0,0,0,2,1,1,2,4,14,0,0,0,4,2,0,0,7,24
78155e0ef49e4d18,5,4,1,6,0,0,0,6,4,0,1,1,30,0,0,0,6,0,0,0,11,10
78201e219fd44a30,3,3,5,10,0,0,0,4,0,2,2,7,16,0,0,0,7,0,0,0,22,11
7828e0a2e8b54bab,3,2,4,14,5,2,0,0,1,0,0,4,23,0,0,0,8,0,0,0,4,13
782efdd43f944815,0,0,1,2,10,10,5,0,0,0,2,5,10,0,0,0,3,0,0,0,0,48
783af7b072234ac9,1,0,3,8,2,0,0,0,0,0,1,3,8,1,0,3,3,0,0,0,13,9
783bd00ec1734b3a,2,0,1,6,2,3,1,0,0,0,1,1,12,0,0,0,6,0,0,0,6,6
784ac299c8e64a9e,2,2,5,10,0,8,0,3,0,0,2,7,21,0,0,0,13,0,0,0,17,14
7851d7dffbed413d,1,1,1,2,0,2,2,0,0,1,2,18,11,0,0,0,2,0,0,0,11,5
786025c813394697,2,2,1,3,0,3,3,0,0,1,0,0,12,0,0,0,6,0,0,1,21,8
78725b54d8884736,7,2,7,10,4,0,0,1,0,2,1,12,38,0,0,0,4,1,0,0,12,3
7873978a6e9c4204,5,2,2,6,0,0,1,1,6,2,5,2,30,0,0,2,6,2,0,0,26,8
788f263c09ac4b98,5,4,1,3,3,0,0,0,0,0,1,2,14,0,0,0,8,0,0,0,9,0
78a223d4da064aae,9,9,2,6,0,1,1,0,0,0,9,2,26,10,0,4,5,0,0,0,11,46
78a5d1e4a9ff4603,4,4,1,2,0,2,3,0,0,0,0,0,15,0,0,0,5,0,0,0,29,7
78a997fa3c49479d,5,2,3,9,0,0,1,6,1,9,1,1,27,0,0,2,5,2,0,0,21,6
78a9cade853c4621,4,0,5,14,0,0,0,3,0,0,2,8,21,0,0,0,10,0,0,0,8,29
78abf235862941b0,1,0,3,5,7,9,0,0,0,0,1,3,9,1,0,4,4,1,0,0,12,1
78ad85b07dd945fa,3,0,5,13,0,0,0,0,0,0,0,5,19,0,0,0,10,3,0,0,14,9
78c234bd15364410,1,0,4,8,1,0,0,0,0,1,2,8,10,2,0,0,6,0,0,0,1,2
78c90a727a4a4877,10,0,2,6,0,11,1,9,0,0,0,21,35,13,0,0,4,0,0,0,10,94
78cfbe5673834f66,8,0,4,12,4,0,0,0,0,0,6,6,6,0,0,0,5,0,0,0,11,4
78cfea4c6ba44c66,3,0,4,10,1,1,0,0,0,1,0,4,16,0,0,0,10,0,0,0,6,11
78d11af788b24f6d,7,0,1,10,6,0,0,0,0,0,1,2,13,0,0,0,6,0,0,0,11,2
78d476e183c74f26,3,0,4,12,6,2,0,0,0,0,0,7,10,1,0,12,3,0,0,0,12,9
78d8c923dbe646e1,5,1,4,6,3,0,0,1,0,5,1,0,22,0,0,0,4,2,0,0,2,30
78e43e622db24c91,1,0,2,3,4,0,0,0,0,0,1,1,6,0,0,0,9,0,0,0,9,0
78f20b0818ed45da,2,2,1,2,0,2,2,0,0,1,2,32,11,0,0,0,5,0,0,2,11,5
78f5d1c462474236,2,1,4,10,6,2,0,4,0,0,0,4,24,0,0,0,12,1,0,0,6,18
79045c388a564df5,9,0,4,26,4,16,0,0,0,0,6,6,11,0,0,0,6,0,0,0,11,4
79189d775f084545,4,2,3,6,0,19,0,5,5,3,4,8,14,0,0,0,5,5,0,0,11,21
791b02e67d084a31,2,0,3,6,0,0,0,0,0,1,1,3,14,0,0,0,7,2,0,0,8,6
791b5adc48a44ffb,4,1,3,14,2,4,0,2,1,3,1,12,22,1,0,0,5,3,0,0,3,12
791bf78f49354216,2,0,1,3,2,0,0,0,1,0,7,5,5,0,0,0,8,0,0,0,0,0
791de2c535ef4952,5,1,3,8,0,0,1,6,0,9,1,3,18,0,0,2,3,2,0,0,37,6
794626da7e3948cb,1,0,3,8,4,2,0,0,0,0,1,3,6,1,0,2,3,0,0,5,11,5
794d54aef2bb48d8,3,1,1,4,0,2,2,0,0,0,0,0,16,0,0,0,3,0,0,0,21,6
7952432aa458407d,0,0,0,0,15,15,6,0,0,0,0,0,6,0,0,0,7,0,0,0,14,44
795277e7237041a4,10,0,6,10,2,0,0,1,0,5,1,3,40,0,0,0,4,2,0,0,16,10
7952d162d766403e,6,1,5,16,0,0,0,2,1,5,2,4,27,0,0,0,3,2,0,0,22,3
7956c6988c0c4104,1,1,2,7,0,0,0,1,0,0,0,2,10,0,0,0,3,2,0,0,5,9
795fc66d17d24d76,3,2,5,10,0,0,0,3,0,1,2,7,11,0,0,0,11,0,0,0,16,12
7960ac91f9964ce6,6,2,2,6,0,1,1,1,8,1,1,2,38,1,0,2,6,2,0,0,25,9
7965c30b73354043,4,0,4,10,1,3,0,0,1,0,0,2,16,0,0,0,7,1,0,0,4,4
796759af87e94230,3,1,4,7,2,1,0,0,0,1,0,3,15,0,0,0,6,0,0,0,6,5
7985704652be4d6a,1,1,1,2,0,2,2,0,0,1,2,32,9,0,0,0,3,0,0,0,8,5
79877857a77449ad,4,4,0,10,0,10,14,0,0,0,0,0,5,0,0,0,2,0,0,0,4,94
798f7e47d6d94184,15,11,3,10,0,0,0,10,0,0,1,4,61,34,0,0,7,0,0,0,11,12
7999f07baa834e57,18,0,4,20,24,0,0,30,0,12,30,76,64,0,0,0,5,0,0,0,9,4
799b3fb50e334a23,4,3,0,0,0,0,10,0,0,0,6,36,14,0,0,0,6,0,0,0,0,68
799d9687dca54847,2,0,3,7,3,0,0,4,0,0,5,4,8,0,0,0,9,0,0,0,9,6
799e3295de574a1a,5,0,3,15,5,0,0,2,0,2,0,7,13,0,0,0,3,1,0,0,20,15
799ffaec6284424b,10,0,5,12,0,1,1,8,0,0,9,14,28,10,0,2,5,0,0,0,11,70
79a959bf6bda48d5,1,0,5,12,4,2,0,0,0,0,1,5,8,1,0,4,4,0,0,0,13,15
79c9579455654041,4,0,6,17,2,3,0,0,0,2,0,6,16,0,0,0,7,0,0,0,6,9
79cd8f5052194950,4,0,4,10,1,2,0,0,0,0,0,2,14,0,0,0,7,1,0,0,4,3
79d046ca2b9d4708,5,1,5,16,5,1,0,1,0,6,1,2,28,0,0,0,5,3,0,0,0,10
79d34f3dbcf746ab,1,0,3,7,4,2,0,0,0,0,1,3,7,1,0,10,3,0,0,0,14,7
79e2fcb36eb341ad,13,7,2,11,0,0,0,0,0,0,2,2,35,13,0,0,9,0,0,0,11,14
79e6f4def66446bb,2,0,2,4,8,1,0,1,0,0,0,2,15,0,0,0,8,0,0,0,6,0
79f347d5c91c4a1e,3,1,2,3,4,2,1,0,0,1,3,3,15,0,0,0,8,0,0,1,0,20
79f4a17aa06c4a6f,3,3,1,2,0,2,3,0,0,1,0,0,14,0,0,0,5,0,0,0,29,8
79f8127c91154551,1,1,3,8,5,2,0,0,0,0,1,3,8,4,0,3,3,0,0,0,13,14
79f83b57d9544a49,0,0,2,4,0,0,1,0,0,0,0,2,5,0,0,0,4,0,0,0,4,14
79ffc4878fad46ff,3,2,2,8,0,0,0,5,5,0,7,15,21,2,0,0,5,1,0,0,10,6
7a12ef333aab4718,2,2,1,2,1,0,0,0,0,3,0,0,7,0,0,0,1,2,0,0,8,3
7a4ad74a9f5b4ddb,2,0,3,10,0,0,0,0,0,4,0,0,13,0,0,0,4,2,0,0,4,3
7a519f0d590c4e54,1,0,1,9,6,2,1,0,0,0,0,1,8,0,0,0,8,0,0,0,6,7
7a5a4ed61be34a77,0,0,2,4,0,0,2,0,0,0,1,1,6,0,0,0,6,0,0,0,4,6
7a6060a58aae496e,2,0,4,12,0,0,0,2,2,1,3,5,23,0,0,0,6,4,0,1,4,15
7a7408229ce7430f,1,1,1,4,0,2,0,0,0,0,0,1,6,0,0,0,2,5,0,0,4,9
7a762d0dba7f4a30,1,0,2,4,1,3,0,2,1,2,1,3,11,0,0,0,5,2,0,1,7,2
7a780d76d139427c,3,3,1,3,3,0,0,0,0,1,1,1,10,0,0,0,9,0,0,0,9,1
7a79214bc3d54139,3,2,6,17,0,0,0,3,0,0,2,9,22,6,0,0,9,0,0,0,9,21
7a871a2fee9f47e6,2,1,6,12,1,0,0,3,3,0,4,10,11,0,0,0,7,0,0,1,17,7
7a889157bc294276,2,1,4,9,5,3,0,0,0,1,5,4,14,0,0,0,5,0,0,0,0,15
7a8b62ad10b04cc5,2,1,2,8,0,0,0,3,0,0,9,6,10,0,0,0,8,0,0,0,0,11
7a90febda6884df7,1,0,3,8,5,3,0,0,0,0,0,4,6,11,0,4,4,1,0,0,14,5
7a9a4d3de6184210,9,7,1,14,0,0,0,0,0,0,1,2,18,0,0,0,6,0,0,0,11,2
7aa061156f564d20,2,0,4,10,6,2,0,0,0,0,2,4,9,1,0,8,3,0,0,0,12,10
7aa26e9d0a244856,6,4,1,6,1,0,0,6,0,1,7,5,17,0,0,0,7,0,0,0,8,18
7ab7a5ccf7564ae2,6,4,1,4,1,0,1,7,0,9,1,1,23,0,0,3,3,2,0,0,35,10
7ab7ce523463434f,2,2,5,10,0,0,0,3,0,0,2,8,12,0,0,0,11,0,0,0,17,13
7abb70b50c574220,2,1,1,4,0,0,0,0,0,0,0,1,8,0,0,0,3,1,0,0,5,3
7ace9ab161a64c11,1,0,7,22,4,0,0,3,0,0,10,15,24,0,0,0,8,0,0,0,1,10
7aec0d0678c64819,9,4,7,24,9,0,0,2,0,3,2,7,37,0,0,0,11,3,0,0,8,9
7aed27f080dd4190,1,0,1,4,1,4,0,1,0,0,0,5,8,1,0,0,2,2,0,0,2,6
7aede27c4dfe43cc,3,0,3,8,0,0,0,0,0,1,0,3,14,0,0,0,5,3,0,0,8,9
7afe6dacfc644359,3,1,3,13,0,7,0,0,0,2,0,13,20,3,0,0,5,6,0,0,0,18
7aff92e70a764197,6,1,6,16,0,0,0,1,0,2,1,6,35,0,0,0,11,2,0,0,2,8
7b00e652343541b6,5,3,3,7,2,0,0,0,0,0,2,4,14,0,0,0,18,0,0,0,9,12
7b0d14c654754d32,3,2,2,10,1,0,0,1,0,0,1,3,15,0,0,0,5,3,0,0,8,9
7b1ceb349d98454b,2,2,4,8,0,0,0,3,0,0,2,6,12,0,0,0,11,0,0,0,25,12
7b229367c2374df7,5,5,0,0,0,0,5,0,0,5,2,44,15,0,0,0,6,0,0,0,0,25
7b29e56f826b4cc7,0,0,2,4,0,0,1,0,0,0,1,1,8,0,0,0,4,0,0,0,4,7
7b32164dfaae4209,5,2,3,8,0,0,1,6,1,9,1,3,23,0,0,5,2,2,0,0,25,6
7b3509b69cfd4d8d,2,2,6,8,10,1,0,0,0,0,2,4,17,0,0,0,13,0,0,0,6,6
7b35f909724243fc,1,0,3,5,3,0,0,0,0,1,1,2,7,0,0,0,0,3,0,0,4,3
7b395ae07db44386,2,0,2,6,0,0,0,2,1,0,3,4,13,0,0,0,5,4,0,0,8,13
7b3f0ce776fb48e6,1,1,1,3,0,3,3,0,0,1,2,22,7,0,0,0,1,0,0,0,11,7
7b4248ead2e8424d,4,2,5,8,2,0,0,0,0,0,3,16,20,2,0,0,8,1,0,0,5,15
7b437a499ca04992,4,0,3,9,4,2,0,0,0,0,3,3,13,2,0,4,4,0,0,0,12,24
7b4fb5df0e514fb2,5,2,4,4,3,0,0,0,0,0,3,10,20,0,0,0,3,1,0,0,9,3
7b5af5cbf42e4a70,4,0,1,4,0,1,1,6,1,9,1,1,13,1,0,1,2,2,0,0,32,9
7b71c3ea9e934af6,9,1,8,12,7,0,0,0,0,4,2,5,32,0,0,0,5,2,0,0,9,9
7b7dad38e1d14cd4,3,0,3,10,0,0,0,1,0,3,1,1,12,0,0,0,2,4,0,0,6,12
7b7dfa0933c14f40,9,9,4,10,1,10,1,9,0,0,9,13,44,11,0,7,2,0,0,0,13,70
7b84b1701bdc46dd,15,10,1,20,0,0,0,0,0,0,1,2,30,0,0,0,7,0,0,0,11,10
7b8ca7959f24415e,5,2,3,8,0,1,1,6,0,8,1,3,20,1,0,2,4,2,0,0,31,9
7ba608fa250c4844,3,0,1,2,1,3,3,0,0,1,2,20,13,0,0,0,5,0,0,0,11,8
7bb433af4ad74a13,6,5,3,7,0,1,1,6,1,9,1,3,27,1,0,2,5,1,0,0,23,8
7bba3147b1fa4f61,7,3,3,10,0,0,1,0,6,4,1,0,38,0,0,3,4,2,0,0,25,10
7bbdf117f25547e4,7,0,5,20,0,0,0,2,0,3,2,6,32,0,0,0,6,3,0,0,16,15
7bc11d1b3ce342af,3,1,2,14,10,0,0,2,1,2,1,3,21,0,0,0,8,1,0,0,8,7
7bcf463fa30c418f,8,6,1,10,2,0,0,0,0,0,2,3,11,0,0,0,6,0,0,0,11,0
7bd0227cb1544767,4,4,6,20,0,9,0,4,0,2,2,8,18,0,0,0,9,0,0,0,27,14
7bd1964771454132,6,0,5,13,0,0,0,1,2,2,2,7,26,0,0,0,4,2,0,0,14,21
7bdb296091c344e7,2,0,6,10,10,1,0,0,0,0,2,4,15,0,0,0,9,0,0,0,6,8
7bdcb061315c44e4,3,0,8,22,6,0,1,0,0,2,0,6,25,0,0,0,6,0,0,0,4,21
7be27db17e0c4487,4,3,1,4,0,1,1,3,0,5,1,1,12,1,0,2,4,2,0,0,26,9
7bf51e825c284fee,4,0,6,16,6,1,0,6,0,0,0,6,26,0,0,0,6,0,0,0,6,18
7bf6089adb8e4825,3,1,1,2,1,0,0,0,0,2,0,0,5,0,0,0,4,1,0,0,9,4
7bf6e592b80f41cb,2,1,5,10,1,3,5,0,0,0,2,5,18,0,0,0,7,0,0,0,6,15
7bf7be2a16b54b45,0,0,3,8,2,0,0,0,0,1,0,2,7,0,0,0,2,2,0,0,2,2
7bffb0856eb54477,3,1,3,14,0,15,0,6,5,0,6,8,29,0,0,0,8,4,0,2,14,15
7c04a0a58a6148b1,2,1,1,6,1,0,0,0,0,2,0,0,10,0,0,0,5,2,0,0,0,10
7c06a739ae3d43de,7,0,6,14,1,0,0,1,0,3,0,6,28,0,0,0,7,1,0,0,20,3
7c082482f3434512,1,0,7,16,4,2,0,0,0,0,1,7,15,7,0,0,3,0,0,0,11,22
7c17076a1b9d4307,6,4,2,9,7,0,0,0,2,0,1,3,17,0,0,0,6,0,0,0,12,8
7c215b6d84524e1a,7,4,3,7,1,0,0,0,0,2,0,11,21,1,0,0,5,1,0,1,11,6
7c2617536bac4266,3,2,4,31,0,31,0,5,5,3,5,8,21,0,0,0,3,2,0,0,12,12
7c2768347bd24a50,2,1,4,10,2,1,0,0,0,2,6,6,11,0,0,0,5,0,0,0,0,4
7c28acfb3fc743b7,4,0,4,8,0,0,0,0,0,0,1,5,18,0,0,0,8,1,0,0,8,10
7c2d8a28c9a24c6c,1,1,1,2,0,2,2,0,0,1,2,18,9,0,0,0,6,0,0,0,11,5
7c33eaf652a04bfc,9,9,5,12,0,1,1,9,0,0,9,14,38,10,0,0,8,0,0,0,10,71
7c3819ede7ce4c5c,1,1,1,3,0,3,3,0,0,1,0,0,8,0,0,0,4,0,0,0,21,7
7c3afca3a2c44542,2,1,4,17,4,6,0,0,0,0,0,6,13,1,0,0,5,2,0,0,2,8
7c3b2812e53b4f47,8,7,2,16,0,0,0,3,0,3,2,2,20,0,0,0,7,0,0,0,12,9
7c4026d1320e4add,10,0,4,19,0,10,1,9,0,0,9,14,38,6,0,0,6,0,0,0,10,62
7c45c19ba6a549ed,3,0,3,9,20,7,0,3,0,0,6,3,13,1,0,5,4,1,0,0,12,13
7c51cd59886a4f73,1,1,2,7,1,0,0,2,1,2,1,4,10,1,0,0,3,2,0,0,3,9
7c54a1f010da455e,5,4,1,6,2,0,0,0,1,0,2,1,12,0,0,0,7,0,0,0,12,1
7c55f1406e1e433c,2,2,4,8,0,0,0,3,0,0,0,8,11,0,0,0,11,0,0,0,26,12
7c5ec62ba0e24b9e,2,2,3,6,3,0,0,0,1,0,6,7,14,0,0,0,11,0,0,0,0,0
7c5fc481f3724d52,2,0,3,8,2,0,0,0,0,0,2,3,8,1,0,4,3,0,0,0,12,7
7c608a20d4774749,11,5,1,10,6,0,0,0,0,1,1,2,20,0,0,0,6,0,0,0,11,2
7c6c5873ac634241,2,1,3,7,4,1,0,0,1,1,4,4,15,0,0,0,6,0,0,0,0,12
7c6cbff31b8a4219,17,8,4,10,4,0,0,27,0,0,28,8,59,0,0,0,12,0,0,0,51,4
7c82b4f3e39c4339,7,2,6,14,16,0,0,0,0,1,3,6,37,0,0,0,15,5,0,2,8,11
7c84418581054a73,9,9,3,8,0,9,1,0,0,0,9,3,27,12,0,0,5,0,0,0,10,58
7c853b9f3f504d4c,5,1,1,4,0,1,1,6,0,9,1,1,16,0,0,2,4,3,0,0,35,6
7c8a69f44735431b,1,0,4,10,5,2,0,0,0,0,5,4,8,1,0,3,3,0,0,0,4,6
7c992f91fd2c4a69,6,3,3,8,0,5,0,1,0,3,0,2,24,0,0,0,6,4,0,0,13,3
7ca76ded553f4230,0,0,6,12,6,0,0,0,0,0,8,22,18,0,0,0,8,0,0,0,0,20
7ca8d4b841f34af4,4,3,1,5,1,0,0,0,0,0,7,14,8,0,0,0,5,0,0,0,5,2
7caee8667c1f4184,9,0,4,20,24,1,0,39,0,0,30,10,52,0,0,0,6,1,0,0,51,4
7caf185444d449b2,5,5,5,16,5,0,0,0,0,3,0,5,25,0,0,0,5,1,0,0,14,35
7cb248b292eb43f6,3,3,1,4,0,4,4,0,0,1,0,0,19,0,0,0,3,0,0,0,40,10
7cb5d075acd94652,4,4,0,0,20,20,14,0,0,0,0,0,20,0,1,0,5,0,0,0,33,113
7cc2d2200ce24280,10,0,4,18,0,1,1,0,0,0,10,22,36,12,0,3,6,0,0,0,0,73
7cc6be87315b4f77,4,0,6,10,10,1,0,0,0,0,3,5,21,0,0,0,11,0,0,0,6,8
7cc8d8df3dc34238,1,0,4,11,1,2,0,2,1,2,4,6,16,0,0,0,5,0,0,0,0,4
7cc9aa349e3347af,3,1,2,10,0,0,0,6,0,0,5,6,14,0,0,0,6,0,0,0,8,24
7ccaae3e9cd54ea5,5,0,1,3,0,7,0,0,0,1,2,2,19,0,0,0,3,5,0,0,1,7
7ccb2351abaf4bf8,3,2,5,12,0,0,0,1,0,0,0,7,13,0,0,0,7,0,0,0,17,10
7cd63c45b2954250,4,0,1,3,0,3,3,0,0,0,0,0,10,0,0,0,2,0,0,0,24,8
7cd8cba69a5d4a6e,3,3,2,4,2,0,0,1,0,2,0,10,19,1,0,0,4,2,0,0,9,12
7ce2c87dcbaf4a35,4,1,2,16,1,13,0,8,5,3,5,7,30,0,0,0,6,2,0,0,4,27
7ce4385f8e71457f,3,1,1,6,2,2,2,0,0,2,0,0,14,0,0,0,3,0,0,0,21,9
7ceafcf0b6474da1,2,0,4,8,2,1,0,2,0,5,0,0,14,0,0,0,5,0,0,0,6,3
